time,open,high,low,close,tick_volume,spread,real_volume
2026-03-05 19:00:00,70990.19,71442.17,70858.08,70895.67,5266,1800,0
2026-03-05 20:00:00,70904.79,71389.1,70823.91,71238.03,6137,1800,0
2026-03-05 21:00:00,71236.52,71578.48,71021.06,71138.31,3272,1800,0
2026-03-05 22:00:00,71133.31,71376.41,71050.03,71209.16,2848,1800,0
2026-03-05 23:00:00,71209.26,71300.01,70763.76,70865.92,2734,1800,0
2026-03-06 00:00:00,70875.12,71058.48,70763.86,70984.89,3079,1800,0
2026-03-06 01:00:00,70979.81,71294.02,70370.34,71250.01,5700,1800,0
2026-03-06 02:00:00,71252.25,71427.19,71016.69,71233.41,4370,1800,0
2026-03-06 03:00:00,71231.85,71288.48,70980.75,71074.82,3208,1800,0
2026-03-06 04:00:00,71069.2,71121.66,70244.83,70615.37,4131,1800,0
2026-03-06 05:00:00,70618.66,70665.42,70124.06,70425.85,4825,1800,0
2026-03-06 06:00:00,70426.77,70851.07,70257.96,70596.94,3156,1800,0
2026-03-06 07:00:00,70597.33,71200.0,70453.36,71060.33,3857,1800,0
2026-03-06 08:00:00,71058.15,71070.91,70719.19,70777.85,3802,1800,0
2026-03-06 09:00:00,70778.9,70812.13,70279.71,70560.04,5037,1800,0
2026-03-06 10:00:00,70557.2,70796.01,70444.73,70521.54,3432,1800,0
2026-03-06 11:00:00,70522.34,70653.68,70186.81,70217.21,3592,1800,0
2026-03-06 12:00:00,70217.22,70236.91,69644.02,69925.53,5757,1800,0
2026-03-06 13:00:00,69923.96,70354.95,69201.2,69214.56,8923,1800,0
2026-03-06 14:00:00,69217.65,69279.63,68150.09,68398.88,15783,1800,0
2026-03-06 15:00:00,68395.19,69121.04,68289.02,68491.58,10469,1800,0
2026-03-06 16:00:00,68492.52,68790.35,68203.29,68440.86,7987,1800,0
2026-03-06 17:00:00,68440.65,68639.84,67726.76,67945.46,7678,1800,0
2026-03-06 18:00:00,67945.31,68475.42,67930.42,68169.19,6085,1800,0
2026-03-06 19:00:00,68168.52,68477.04,67978.62,68116.95,4567,1800,0
2026-03-06 20:00:00,68111.81,68273.28,67745.97,68099.22,5288,1800,0
2026-03-06 21:00:00,68101.52,68324.62,67907.31,68286.25,2707,1800,0
2026-03-06 22:00:00,68285.59,68438.01,68205.8,68322.11,2060,1800,0
2026-03-06 23:00:00,68325.37,68368.71,68072.87,68108.12,1968,1800,0
2026-03-07 00:00:00,68107.1,68378.49,68098.35,68272.1,2161,1800,0
2026-03-07 01:00:00,68273.83,68358.29,68162.29,68248.83,1894,1800,0
2026-03-07 02:00:00,68249.62,68357.89,68033.45,68328.65,1963,1800,0
2026-03-07 03:00:00,68328.5,68547.53,68071.38,68080.84,2240,1800,0
2026-03-07 04:00:00,68086.94,68149.63,67776.87,68051.55,2355,1800,0
2026-03-07 05:00:00,68053.46,68132.4,67888.22,68017.31,1991,1800,0
2026-03-07 06:00:00,68006.65,68024.89,67585.66,67691.53,2681,1800,0
2026-03-07 07:00:00,67688.58,67855.22,67425.5,67834.0,3067,1800,0
2026-03-07 08:00:00,67833.92,68062.38,67689.51,67798.67,2245,1800,0
2026-03-07 09:00:00,67792.65,68067.05,67720.49,67992.37,2034,1800,0
2026-03-07 10:00:00,67991.76,68103.72,67855.3,67881.97,1815,1800,0
2026-03-07 11:00:00,67887.63,68241.84,67822.93,68011.81,2381,1800,0
2026-03-07 12:00:00,68011.87,68082.55,67879.4,67985.49,1674,1800,0
2026-03-07 13:00:00,67986.04,68077.57,67836.08,67913.49,1962,1800,0
2026-03-07 14:00:00,67916.23,68091.25,67600.19,68019.08,3048,1800,0
2026-03-07 15:00:00,68017.46,68027.54,67762.74,67871.16,2383,1800,0
2026-03-07 16:00:00,67873.41,67884.12,67677.8,67792.11,2063,1800,0
2026-03-07 17:00:00,67791.18,67946.28,67756.09,67782.86,1482,1800,0
2026-03-07 18:00:00,67788.16,67788.16,67431.41,67572.95,2798,1800,0
2026-03-07 19:00:00,67568.45,67571.02,66888.12,67076.54,4158,1800,0
2026-03-07 20:00:00,67075.51,67430.51,67059.96,67380.13,2571,1800,0
2026-03-07 21:00:00,67380.67,67478.89,67258.05,67445.25,2201,1800,0
2026-03-07 22:00:00,67449.33,67474.13,67084.1,67255.59,2298,1800,0
2026-03-07 23:00:00,67252.93,67402.77,67162.64,67265.86,1806,1800,0
2026-03-08 00:00:00,67262.94,67488.01,67164.34,67176.8,1952,1800,0
2026-03-08 01:00:00,67189.03,67350.96,67082.89,67291.88,2198,1800,0
2026-03-08 02:00:00,67291.61,67415.09,66785.86,66927.0,3242,1800,0
2026-03-08 03:00:00,66924.22,67077.77,66820.06,66996.37,2501,1800,0
2026-03-08 04:00:00,66994.09,67077.13,66534.82,66633.37,2794,1800,0
2026-03-08 05:00:00,66633.67,67251.23,66616.1,67147.07,2879,1800,0
2026-03-08 06:00:00,67140.15,67226.04,67013.41,67162.44,2188,1800,0
2026-03-08 07:00:00,67155.75,67457.25,67136.15,67294.84,2453,1800,0
2026-03-08 08:00:00,67294.31,67580.29,67140.04,67519.83,2209,1800,0
2026-03-08 09:00:00,67519.86,67906.64,67454.06,67691.04,3189,1800,0
2026-03-08 10:00:00,67695.63,68191.65,67679.86,67886.93,3078,1800,0
2026-03-08 11:00:00,67887.97,67889.11,67399.33,67509.2,3749,1800,0
2026-03-08 12:00:00,67498.16,67635.22,66879.78,67306.98,4811,1800,0
2026-03-08 13:00:00,67321.44,67438.9,66778.35,67225.62,4918,1800,0
2026-03-08 14:00:00,67221.79,67431.05,67032.7,67322.07,3607,1800,0
2026-03-08 15:00:00,67314.46,67362.78,67051.13,67200.14,3001,1800,0
2026-03-08 16:00:00,67197.19,67255.96,66779.39,66848.13,2945,1800,0
2026-03-08 17:00:00,66847.0,67170.7,66772.22,67050.95,2883,1800,0
2026-03-08 18:00:00,67037.58,67061.27,66733.78,66803.3,2652,1800,0
2026-03-08 19:00:00,66802.24,67475.69,66758.25,67317.31,3479,1800,0
2026-03-08 20:00:00,67314.34,67521.94,67012.18,67216.33,2940,1800,0
2026-03-08 21:00:00,67219.55,67254.42,66688.15,67007.97,2882,1800,0
2026-03-08 22:00:00,67010.03,67010.03,65608.01,66224.05,10838,1800,0
2026-03-08 23:00:00,66230.6,66556.19,65899.1,65971.88,5895,1800,0
2026-03-09 00:00:00,65972.11,66754.73,65800.04,66348.55,7788,1800,0
2026-03-09 01:00:00,66348.64,66689.46,66099.36,66178.7,6531,1800,0
2026-03-09 02:00:00,66179.05,66709.24,65935.48,66520.32,6156,1800,0
2026-03-09 03:00:00,66528.51,67669.98,66488.01,67186.4,8229,1800,0
2026-03-09 04:00:00,67191.56,67609.67,67092.46,67126.16,4398,1800,0
2026-03-09 05:00:00,67130.78,68053.61,67100.9,67891.12,5579,1800,0
2026-03-09 06:00:00,67890.0,67919.02,67197.72,67259.43,4343,1800,0
2026-03-09 07:00:00,67261.1,67564.22,66855.21,67524.21,5255,1800,0
2026-03-09 08:00:00,67527.93,67907.75,67361.7,67793.69,5441,1800,0
2026-03-09 09:00:00,67797.87,68458.77,67554.56,67970.22,5889,1800,0
2026-03-09 10:00:00,67958.6,68080.27,67520.57,67583.1,5003,1800,0
2026-03-09 11:00:00,67582.43,67856.22,67320.91,67738.98,3819,1800,0
2026-03-09 12:00:00,67740.81,68329.16,67731.16,68134.8,4367,1800,0
2026-03-09 13:00:00,68141.11,69301.71,68112.8,68967.89,11349,1800,0
2026-03-09 14:00:00,68965.87,69502.22,68684.59,69155.61,10842,1800,0
2026-03-09 15:00:00,69161.46,69268.34,68731.14,68881.6,6096,1800,0
2026-03-09 16:00:00,68886.44,69239.82,68635.37,68964.35,5887,1800,0
2026-03-09 17:00:00,68960.44,69101.04,68250.19,68595.99,5696,1800,0
2026-03-09 18:00:00,68597.17,68720.93,68234.1,68357.26,4215,1800,0
2026-03-09 19:00:00,68370.72,69542.04,68370.17,68996.75,9592,1800,0
2026-03-09 20:00:00,69009.22,69160.92,68758.4,68967.71,3872,1800,0
2026-03-09 21:00:00,68966.99,69110.14,68655.88,68920.96,2870,1800,0
2026-03-09 22:00:00,68920.73,69035.76,68595.27,68634.14,3201,1800,0
2026-03-09 23:00:00,68635.59,68702.49,68377.81,68429.31,2720,1800,0
2026-03-10 00:00:00,68428.97,69293.39,68382.78,69158.15,4218,1800,0
2026-03-10 01:00:00,69156.24,69392.96,68772.53,69256.74,4091,1800,0
2026-03-10 02:00:00,69254.22,70588.82,69091.33,70262.15,7540,1800,0
2026-03-10 03:00:00,70251.61,70376.99,69376.26,69431.46,5045,1800,0
2026-03-10 04:00:00,69430.92,70131.29,69429.98,70067.6,4362,1800,0
2026-03-10 05:00:00,70068.12,70370.5,69874.36,69980.99,4006,1800,0
2026-03-10 06:00:00,69981.51,70201.88,69749.74,69912.18,3406,1800,0
2026-03-10 07:00:00,69911.76,70538.93,69817.32,70401.49,4447,1800,0
2026-03-10 08:00:00,70409.88,71096.7,70355.73,70682.61,6251,1800,0
2026-03-10 09:00:00,70683.48,71300.22,70639.79,71052.21,4676,1800,0
2026-03-10 10:00:00,71049.34,71087.57,70657.5,70781.7,3543,1800,0
2026-03-10 11:00:00,70769.89,70874.04,70535.69,70601.69,3248,1800,0
2026-03-10 12:00:00,70602.65,70638.12,70279.9,70535.6,3668,1800,0
2026-03-10 13:00:00,70537.25,70938.69,69711.48,69919.92,9541,1800,0
2026-03-10 14:00:00,69917.1,71529.57,69222.87,71472.14,13784,1800,0
2026-03-10 15:00:00,71469.3,71785.58,70901.16,71340.12,10616,1800,0
2026-03-10 16:00:00,71342.53,71738.94,70946.96,71263.92,7320,1800,0
2026-03-10 17:00:00,71271.8,71471.53,70514.16,70877.48,7298,1800,0
2026-03-10 18:00:00,70878.42,70925.18,69885.44,70024.85,11334,1800,0
2026-03-10 19:00:00,70024.67,70300.6,69718.34,70047.55,6887,1800,0
2026-03-10 20:00:00,70044.31,70368.38,70001.03,70251.93,2996,1800,0
2026-03-10 21:00:00,70251.25,70429.69,69529.19,69754.09,3267,1800,0
2026-03-10 22:00:00,69744.44,69879.9,69434.95,69699.74,2939,1800,0
2026-03-10 23:00:00,69698.9,69987.95,69693.02,69947.32,3241,1800,0
2026-03-11 00:00:00,69954.4,70178.01,69758.64,70050.01,4044,1800,0
2026-03-11 01:00:00,70052.98,70158.19,69869.39,70074.28,3464,1800,0
2026-03-11 02:00:00,70079.11,70129.22,69598.67,69811.85,3212,1800,0
2026-03-11 03:00:00,69811.12,69904.23,69489.5,69551.07,2949,1800,0
2026-03-11 04:00:00,69552.93,70288.5,69492.96,70126.35,3297,1800,0
2026-03-11 05:00:00,70128.96,70195.31,69377.47,69504.49,3566,1800,0
2026-03-11 06:00:00,69503.66,70000.68,69483.83,69933.56,2901,1800,0
2026-03-11 07:00:00,69933.7,70029.36,69489.26,69650.23,3033,1800,0
2026-03-11 08:00:00,69650.74,69789.84,69485.37,69645.01,3531,1800,0
2026-03-11 09:00:00,69639.8,69764.37,69356.86,69466.07,2974,1800,0
2026-03-11 10:00:00,69466.63,69716.37,69379.81,69612.29,2746,1800,0
2026-03-11 11:00:00,69622.21,69677.93,69121.13,69184.73,3614,1800,0
2026-03-11 12:00:00,69174.65,69787.07,68963.84,69350.77,5668,1800,0
2026-03-11 13:00:00,69352.0,71092.55,69321.63,70185.08,11871,1800,0
2026-03-11 14:00:00,70186.54,70990.55,69967.2,70592.11,11941,1800,0
2026-03-11 15:00:00,70593.28,70668.33,69669.27,70242.92,9121,1800,0
2026-03-11 16:00:00,70242.77,70843.27,70161.1,70589.93,7369,1800,0
2026-03-11 17:00:00,70591.87,71336.52,70515.08,70783.59,8639,1800,0
2026-03-11 18:00:00,70777.78,70914.14,70417.45,70628.63,5479,1800,0
2026-03-11 19:00:00,70627.73,70763.4,70386.25,70650.13,3766,1800,0
2026-03-11 20:00:00,70649.17,70717.72,70397.84,70630.95,2375,1800,0
2026-03-11 21:00:00,70640.92,70796.49,70503.56,70739.74,2067,1800,0
2026-03-11 22:00:00,70741.11,70973.56,70235.92,70382.74,3508,1800,0
2026-03-11 23:00:00,70382.45,70516.0,70120.82,70201.31,3335,1800,0
2026-03-12 00:00:00,70203.12,70353.94,70126.02,70211.98,3345,1800,0
2026-03-12 01:00:00,70209.08,70237.71,69740.33,69816.87,3890,1800,0
2026-03-12 02:00:00,69819.2,69885.45,69215.51,69287.67,4088,1800,0
2026-03-12 03:00:00,69285.59,69626.9,69243.24,69441.96,2896,1800,0
2026-03-12 04:00:00,69441.72,69680.17,69290.11,69368.5,2701,1800,0
2026-03-12 05:00:00,69367.64,69545.48,69191.41,69468.58,2771,1800,0
2026-03-12 06:00:00,69462.52,69565.74,69352.06,69491.8,2285,1800,0
2026-03-12 07:00:00,69495.4,69856.3,69397.69,69816.61,2532,1800,0
2026-03-12 08:00:00,69818.04,70109.86,69696.09,69901.75,3244,1800,0
2026-03-12 09:00:00,69900.24,70391.42,69570.8,69940.97,3632,1800,0
2026-03-12 10:00:00,69938.68,70516.65,69840.77,70410.01,3769,1800,0
2026-03-12 11:00:00,70412.38,70814.01,70361.66,70431.11,3497,1800,0
2026-03-12 12:00:00,70439.87,70633.81,70279.21,70388.73,3581,1800,0
2026-03-12 13:00:00,70385.83,70533.76,69677.08,69979.67,7985,1800,0
2026-03-12 14:00:00,69976.99,70687.48,69345.54,69592.53,10670,1800,0
2026-03-12 15:00:00,69592.44,70584.31,69469.65,70324.25,9320,1800,0
2026-03-12 16:00:00,70325.05,70586.94,69909.17,70378.43,8269,1800,0
2026-03-12 17:00:00,70377.44,70563.67,70076.6,70220.47,5599,1800,0
2026-03-12 18:00:00,70220.34,70310.57,69788.81,69820.6,4937,1800,0
2026-03-12 19:00:00,69820.24,70568.06,69763.95,70448.69,4555,1800,0
2026-03-12 20:00:00,70443.33,70570.89,70116.08,70162.64,2589,1800,0
2026-03-12 21:00:00,70169.4,70480.68,70169.4,70271.08,2076,1800,0
2026-03-12 22:00:00,70276.17,70319.26,70000.19,70165.06,2461,1800,0
2026-03-12 23:00:00,70169.54,70756.56,70152.85,70523.87,3910,1800,0
2026-03-13 00:00:00,70520.46,72004.25,70386.25,71467.12,10129,1800,0
2026-03-13 01:00:00,71465.98,71772.49,71270.26,71664.9,5001,1800,0
2026-03-13 02:00:00,71666.35,71704.41,71029.72,71141.96,3783,1800,0
2026-03-13 03:00:00,71143.28,71515.35,70943.24,71390.67,3428,1800,0
2026-03-13 04:00:00,71390.74,71506.76,71229.0,71376.16,2569,1800,0
2026-03-13 05:00:00,71383.48,71638.85,71223.66,71545.77,2942,1800,0
2026-03-13 06:00:00,71559.0,71600.67,71174.46,71359.22,3094,1800,0
2026-03-13 07:00:00,71351.43,71688.24,71232.28,71630.98,3147,1800,0
2026-03-13 08:00:00,71628.78,72201.46,71379.8,71835.47,4637,1800,0
2026-03-13 09:00:00,71831.32,72101.07,71588.39,72007.46,3108,1800,0
2026-03-13 10:00:00,72011.0,72605.12,71994.96,72465.48,4338,1800,0
2026-03-13 11:00:00,72466.88,72536.23,72211.42,72241.47,3228,1800,0
2026-03-13 12:00:00,72237.59,72925.28,72216.9,72780.96,4836,1800,0
2026-03-13 13:00:00,72787.01,73611.33,72686.81,73393.83,9417,1800,0
2026-03-13 14:00:00,73393.51,73939.49,72382.35,72397.59,11235,1800,0
2026-03-13 15:00:00,72399.94,72867.02,71739.24,71841.41,9804,1800,0
2026-03-13 16:00:00,71843.73,72140.02,71161.22,71892.32,8233,1800,0
2026-03-13 17:00:00,71890.49,72262.03,70902.8,71041.1,6892,1800,0
2026-03-13 18:00:00,71049.44,71353.49,70838.17,71057.13,4977,1800,0
2026-03-13 19:00:00,71056.14,71308.12,70990.36,71191.37,3918,1800,0
2026-03-13 20:00:00,71194.38,71487.11,71139.8,71348.64,2312,1800,0
2026-03-13 21:00:00,71350.56,71491.5,71059.83,71106.41,2501,1800,0
2026-03-13 22:00:00,71106.49,71183.85,70544.07,70818.53,3520,1800,0
2026-03-13 23:00:00,70821.12,71015.05,70689.99,70935.24,2562,1800,0
2026-03-14 00:00:00,70937.72,70959.12,70550.68,70634.98,2591,1800,0
2026-03-14 01:00:00,70635.44,70908.45,70466.58,70826.32,2263,1800,0
2026-03-14 02:00:00,70823.88,70902.26,70732.5,70801.05,1978,1800,0
2026-03-14 03:00:00,70805.3,71183.38,70805.3,71077.33,2323,1800,0
2026-03-14 04:00:00,71076.55,71310.22,71018.87,71037.11,2149,1800,0
2026-03-14 05:00:00,71039.13,71162.35,70910.98,71017.81,1817,1800,0
2026-03-14 06:00:00,71013.36,71014.45,70301.97,70638.36,3020,1800,0
2026-03-14 07:00:00,70646.49,70746.74,70484.14,70606.77,2314,1800,0
2026-03-14 08:00:00,70609.52,70712.69,70533.69,70587.22,1909,1800,0
2026-03-14 09:00:00,70588.74,70748.53,70405.36,70515.56,1908,1800,0
2026-03-14 10:00:00,70514.62,70592.46,70382.25,70568.79,1727,1800,0
2026-03-14 11:00:00,70568.31,70791.6,70553.94,70742.87,1565,1800,0
2026-03-14 12:00:00,70747.19,70847.61,70607.12,70774.83,1789,1800,0
2026-03-14 13:00:00,70774.53,70944.67,70713.89,70862.04,1823,1800,0
2026-03-14 14:00:00,70866.96,70955.79,70565.1,70607.22,1917,1800,0
2026-03-14 15:00:00,70613.46,70742.05,70485.87,70592.24,1799,1800,0
2026-03-14 16:00:00,70592.98,70715.22,70485.96,70681.48,1656,1800,0
2026-03-14 17:00:00,70678.54,70746.58,70585.91,70621.68,1300,1800,0
2026-03-14 18:00:00,70620.51,70708.48,70544.89,70666.4,1171,1800,0
2026-03-14 19:00:00,70658.33,70748.65,70586.24,70698.45,1265,1800,0
2026-03-14 20:00:00,70698.71,70874.03,70644.84,70808.58,1456,1800,0
2026-03-14 21:00:00,70801.65,70823.14,70655.78,70805.29,1537,1800,0
2026-03-14 22:00:00,70806.13,70811.37,70694.9,70715.49,1405,1800,0
2026-03-14 23:00:00,70726.41,71267.37,70726.41,71212.75,2726,1800,0
2026-03-15 00:00:00,71219.5,71225.5,70959.34,70995.25,2328,1800,0
2026-03-15 01:00:00,70994.97,71045.19,70859.25,71000.86,1785,1800,0
2026-03-15 02:00:00,71005.28,71644.82,71005.28,71444.67,3544,1800,0
2026-03-15 03:00:00,71443.49,71530.84,71230.68,71364.68,2146,1800,0
2026-03-15 04:00:00,71360.47,71671.63,71316.71,71583.6,2348,1800,0
2026-03-15 05:00:00,71583.5,71792.18,71476.63,71499.62,2292,1800,0
2026-03-15 06:00:00,71498.38,71595.81,71385.4,71455.26,1662,1800,0
2026-03-15 07:00:00,71455.85,71622.82,71401.86,71456.09,1216,1800,0
2026-03-15 08:00:00,71456.4,71727.29,71456.4,71708.37,1995,1800,0
2026-03-15 09:00:00,71713.92,71940.93,71699.99,71788.18,2409,1800,0
2026-03-15 10:00:00,71793.69,71916.64,71720.43,71782.14,1627,1800,0
2026-03-15 11:00:00,71780.49,71890.17,71643.59,71839.05,1674,1800,0
2026-03-15 12:00:00,71841.77,71851.17,71566.77,71622.67,1822,1800,0
2026-03-15 13:00:00,71617.06,71687.22,71264.21,71592.44,3386,1800,0
2026-03-15 14:00:00,71588.9,71636.51,71339.64,71619.05,2213,1800,0
2026-03-15 15:00:00,71620.13,71631.43,71409.05,71484.01,1831,1800,0
2026-03-15 16:00:00,71481.98,71588.1,71299.13,71441.59,2158,1800,0
2026-03-15 17:00:00,71442.12,71996.27,71407.33,71817.32,2229,1800,0
2026-03-15 18:00:00,71818.51,71895.79,71312.93,71390.78,2296,1800,0
2026-03-15 19:00:00,71386.7,71589.52,71335.24,71552.17,1773,1800,0
2026-03-15 20:00:00,71551.14,71938.36,71430.68,71732.15,2219,1800,0
2026-03-15 21:00:00,71735.03,72238.77,71629.61,72120.06,3407,1800,0
2026-03-15 22:00:00,72124.02,73148.74,71718.1,72755.23,6737,1800,0
2026-03-15 23:00:00,72748.18,73225.83,72417.54,72812.15,7031,1800,0
2026-03-16 00:00:00,72818.79,73025.15,72447.06,72540.58,4363,1800,0
2026-03-16 01:00:00,72543.81,72861.46,72268.82,72762.55,4322,1800,0
2026-03-16 02:00:00,72766.85,72867.4,72370.54,72517.16,2764,1800,0
2026-03-16 03:00:00,72514.83,74319.34,72435.02,73574.99,7292,1800,0
2026-03-16 04:00:00,73577.05,74469.42,73576.48,73819.99,5438,1800,0
2026-03-16 05:00:00,73822.13,74259.08,73700.97,74202.65,4232,1800,0
2026-03-16 06:00:00,74195.61,74204.75,73582.64,73710.69,3319,1800,0
2026-03-16 07:00:00,73702.72,73927.0,73372.37,73454.73,3141,1800,0
2026-03-16 08:00:00,73452.83,73782.1,72871.68,73140.95,4305,1800,0
2026-03-16 09:00:00,73140.52,73336.19,73055.41,73259.85,2651,1800,0
2026-03-16 10:00:00,73262.37,73799.96,73195.24,73788.68,3213,1800,0
2026-03-16 11:00:00,73792.23,73852.26,73494.47,73562.09,2612,1800,0
2026-03-16 12:00:00,73555.15,74069.4,73452.08,73866.24,4159,1800,0
2026-03-16 13:00:00,73864.82,74526.75,73776.94,74112.05,6881,1800,0
2026-03-16 14:00:00,74115.64,74496.85,72978.35,73560.68,10013,1800,0
2026-03-16 15:00:00,73560.98,74055.66,73181.83,73282.01,6727,1800,0
2026-03-16 16:00:00,73279.38,73925.97,73149.19,73760.9,5209,1800,0
2026-03-16 17:00:00,73762.63,74086.8,73638.17,73946.59,4764,1800,0
2026-03-16 18:00:00,73939.25,74363.94,73841.11,73913.2,5002,1800,0
2026-03-16 19:00:00,73915.37,74433.18,73767.7,73964.76,5154,1800,0
2026-03-16 20:00:00,73957.16,74240.1,73850.97,74226.08,2424,1800,0
2026-03-16 21:00:00,74226.26,74815.25,74150.22,74397.85,4381,1800,0
2026-03-16 22:00:00,74392.99,74904.72,74362.61,74754.13,4360,1800,0
2026-03-16 23:00:00,74751.98,74925.16,74238.86,74873.5,3620,1800,0
2026-03-17 00:00:00,74867.53,75514.91,74594.0,75310.48,7086,1800,0
2026-03-17 01:00:00,75307.58,76011.84,75058.33,75614.97,7836,1800,0
2026-03-17 02:00:00,75610.11,75677.26,75106.5,75197.47,3896,1800,0
2026-03-17 03:00:00,75206.0,75325.41,74268.75,74471.26,5438,1800,0
2026-03-17 04:00:00,74471.37,74685.61,73984.54,74239.73,4340,1800,0
2026-03-17 05:00:00,74241.36,74455.61,73767.61,74044.96,3447,1800,0
2026-03-17 06:00:00,74043.45,74278.39,73872.76,74074.03,3430,1800,0
2026-03-17 07:00:00,74075.84,74459.86,74049.45,74260.4,2900,1800,0
2026-03-17 08:00:00,74260.33,74463.73,74096.67,74190.89,3103,1800,0
2026-03-17 09:00:00,74187.33,74410.73,73836.57,73944.74,3076,1800,0
2026-03-17 10:00:00,73946.31,73979.72,73552.94,73734.55,3348,1800,0
2026-03-17 11:00:00,73735.98,74252.49,73680.09,74023.65,2911,1800,0
2026-03-17 12:00:00,74034.11,74184.83,73665.71,73733.02,3398,1800,0
2026-03-17 13:00:00,73730.0,74190.41,73386.1,73630.93,6240,1800,0
2026-03-17 14:00:00,73632.83,74452.49,73429.15,74392.37,7008,1800,0
2026-03-17 15:00:00,74393.78,74912.46,73674.02,73937.72,7385,1800,0
2026-03-17 16:00:00,73936.94,74363.44,73870.22,74170.7,4703,1800,0
2026-03-17 17:00:00,74170.57,74610.85,74014.75,74531.67,3629,1800,0
2026-03-17 18:00:00,74536.06,74785.16,74396.93,74685.1,3560,1800,0
2026-03-17 19:00:00,74689.16,74827.55,74451.57,74520.49,3374,1800,0
2026-03-17 20:00:00,74523.41,74707.14,74387.52,74528.2,2046,1800,0
2026-03-17 21:00:00,74530.16,74810.03,74463.5,74705.14,2168,1800,0
2026-03-17 22:00:00,74704.07,74798.71,73947.3,74333.44,2730,1800,0
2026-03-17 23:00:00,74333.52,74427.73,73877.26,73936.94,2714,1800,0
2026-03-18 00:00:00,73930.31,74084.15,73549.4,73863.46,4061,1800,0
2026-03-18 01:00:00,73866.36,74226.74,73828.3,74082.83,2922,1800,0
2026-03-18 02:00:00,74074.52,74494.36,74045.95,74359.93,2397,1800,0
2026-03-18 03:00:00,74356.79,74691.93,74259.92,74463.57,2533,1800,0
2026-03-18 04:00:00,74466.67,74510.61,74150.39,74198.42,2076,1800,0
2026-03-18 05:00:00,74197.32,74333.79,73847.46,73975.21,2339,1800,0
2026-03-18 06:00:00,73979.66,74248.6,73948.16,73971.44,2130,1800,0
2026-03-18 07:00:00,73965.81,74018.25,73701.62,73893.58,2252,1800,0
2026-03-18 08:00:00,73890.87,74135.96,73864.06,74055.21,2286,1800,0
2026-03-18 09:00:00,74055.17,74309.97,74029.32,74183.24,1896,1800,0
2026-03-18 10:00:00,74177.82,74272.76,73808.99,73951.9,2092,1800,0
2026-03-18 11:00:00,73944.66,74083.88,72800.06,72955.71,6781,1800,0
2026-03-18 12:00:00,72953.68,73007.4,72270.01,72365.04,7384,1800,0
2026-03-18 13:00:00,72368.7,72573.56,71968.57,72136.46,6966,1800,0
2026-03-18 14:00:00,72135.31,72232.55,71045.79,71209.97,8346,1800,0
2026-03-18 15:00:00,71203.37,71527.89,70849.48,71470.95,6520,1800,0
2026-03-18 16:00:00,71470.93,71574.51,71023.23,71326.92,4771,1800,0
2026-03-18 17:00:00,71327.53,71756.13,71191.47,71602.08,4117,1800,0
2026-03-18 18:00:00,71598.8,72017.77,70943.09,71099.52,7879,1800,0
2026-03-18 19:00:00,71098.63,71500.21,70892.57,71065.22,4732,1800,0
2026-03-18 20:00:00,71056.72,71331.8,70481.37,71216.41,4354,1800,0
2026-03-18 21:00:00,71213.65,71440.62,71150.4,71259.67,2434,1800,0
2026-03-18 22:00:00,71251.72,71264.38,70923.87,71140.72,2508,1800,0
2026-03-18 23:00:00,71142.86,71358.71,71051.48,71231.16,2740,1800,0
2026-03-19 00:00:00,71230.44,71313.06,70960.06,70998.62,3196,1800,0
2026-03-19 01:00:00,70997.6,71189.92,70938.32,71104.88,2858,1800,0
2026-03-19 02:00:00,71105.84,71260.34,70886.21,71058.59,2861,1800,0
2026-03-19 03:00:00,71058.85,71620.63,71050.8,71210.66,3355,1800,0
2026-03-19 04:00:00,71213.26,71213.26,70645.26,70816.88,3587,1800,0
2026-03-19 05:00:00,70815.04,70906.73,70632.81,70824.12,2879,1800,0
2026-03-19 06:00:00,70821.55,70984.63,70485.83,70570.17,3280,1800,0
2026-03-19 07:00:00,70577.91,70606.06,69476.15,70183.97,6795,1800,0
2026-03-19 08:00:00,70185.28,70292.41,69887.32,69991.04,4046,1800,0
